PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
-0.4475254374126945,-1.3380729110960978,0.9627056823283718,1.876195928961573,-1.4593410412036802,-0.2600829318399886,-3.7303160089530563,3.4020581117298736,-3.2153153167868753,2.988503497164688,1
1.411166908373024,-1.772628713837408,-2.5483554793559553,-1.4507693023754904,0.1293153942587243,-2.9010295817170864,1.2788117006720576,-0.1442821433189818,-0.2612206897694563,-0.4553685734803458,0
1.3636165990075193,-1.2117006997352355,-2.50301276638994,0.24470757112666527,-1.0529245014050852,-0.010398315606436715,-0.43631094531304687,-0.9179706285822737,0.07463088485260246,-0.4604881431891635,0
1.139469138015655,1.6594129372845885,0.3297892755121633,-0.3506810898239343,0.26969137347199595,-0.2516030112184813,0.33677247885400713,0.10311334465494487,-0.6227858703939558,0.5674178215932151,1
0.5056760537765894,-1.1123380949600568,0.5686235104305689,-2.1838421676476374,0.45476183971060646,-1.0240051221215711,0.7111353762054833,0.6834635204247435,-0.662998448853456,-0.48160353680396983,0
-1.9146681964557406,0.6033109138287038,-0.5880969732775486,0.03253804654579432,-0.28562520749334863,-0.27708790220707696,0.04049865547284241,-0.0108282838192189,-0.12181766733994566,-0.5696613893327473,1
1.101491211816756,-0.8430002327344698,-1.5960532994994114,0.7036867814606914,-1.2957323951199486,-0.2840383395841823,-1.0852866239267105,-0.31255011543212835,0.7091877643744157,0.3637289098102716,0
0.1694840723331063,-1.005084972264979,1.9587804066869163,1.516569010824583,0.05359100195934326,-0.8109830716875944,0.5259943640857746,-1.1896791922209975,0.35632522051655446,-0.8022724473353758,1
1.3783768931089218,-1.219051614547342,-2.5438151103841777,0.2211680082477145,-1.0295559870710354,-0.007891931467264619,-0.40973841730133786,-0.9488965746334941,0.04463961951657405,-0.49846242685518144,0
0.9308249289207976,1.1033382728927865,0.547051647474281,-0.9459848785894868,-1.0954061611939836,1.1407341961130744,1.1889800607072754,-0.8440774075006688,-1.9801273948951388,0.7288322223216893,0
0.5056770817485985,-1.112338775182646,0.5686210353502027,-2.1838419128772357,0.45476151572792634,-1.0240079253991168,0.7111369434159446,0.6834632642926872,-0.6629990237161439,-0.4816036957189168,0
0.7979730455778524,-1.3461666465331192,-0.4417627273599202,-2.0024574012501954,0.3939185924321782,-1.7477832064498464,0.9650524537757557,0.45383385548705396,-0.5381154795722853,-0.4584477676016717,1
0.52082670395093,0.6856491879424141,0.30358356469162434,-0.012841264618136042,-1.6590419141568176,1.69850874086866,1.5885736924438727,-0.8270977415493157,1.0493690136294846,1.19443225920453,0
-0.31434216919237506,0.13574499835298412,-0.11456078135831636,1.0599749544785095,1.4381630480909828,-0.09463131593066512,1.538633651779194,1.457148161964148,1.1038979376879068,2.789339978239635,1
0.16948374030349656,-1.0050847024643628,1.9587818351749589,1.5165705831006138,0.0535901112806818,-0.8109817194632906,0.5259926674123186,-1.189680811204939,0.35632546835767814,-0.8022737461202073,0
0.812864597802145,0.6512481520932113,0.4662719741787609,0.20813224276464445,-1.1465531986172814,0.9498349447292964,0.9215650129206505,-0.15356232161407313,1.3269430989051008,0.09832460312188651,1
1.062953510930621,1.3326436277539082,0.8536163394452918,0.2188118022131705,-0.9472511763095275,0.0571678857014147,0.005025077249322231,1.0548950543706175,-1.7138706660012695,-1.334330141351182,0
-0.020499115372988746,0.666560742167719,-0.04419987964713281,-0.28787331008389216,0.33146252560469,0.4321401899683683,-0.4343897466391572,-3.128813138744477,0.20786665749208272,2.4754719203459934,0
0.5201041472294917,-0.8438540813587831,-0.9382746483375717,0.8161387309696342,-0.8637474828209132,-0.22210873200986894,-0.708908113827365,0.5260806524862407,0.2763764317222323,1.0578778302643144,1
0.16954616948160497,-1.0049455072204312,1.9587295054003822,1.5165121356142186,0.053630816015105755,-0.811013653463647,0.5259250234200251,-1.1896244315555877,0.35631989372321227,-0.8022725960665975,1
0.6164998516567725,-0.5168425689959116,0.5637024438520081,-1.8526842720675607,0.03944386635721923,-0.42976443895987704,0.833353465182213,0.26648401677427874,-1.0100493142570328,-0.15032420252270792,0
-1.9134124140872608,0.5963614313779059,-0.5768027068586822,0.03914336980320378,-0.2897961486704609,-0.283968099550219,0.04366187845568589,-0.00536536041263347,-0.11966589527380757,-0.5799452418368658,1
-1.3591160689571724,0.3653683112461028,-0.5434732170323238,0.198040922134827,0.1971486687370999,-0.3935153264485113,0.5394162943874751,0.4029849981128701,0.17474258114429764,0.3092521008338775,1
-1.9230595243505506,0.6039234269171471,-0.5888033330270194,0.03172708536931068,-0.29109035481711454,-0.2815517274775073,0.0421370071396966,-0.00028525281326569995,-0.12149883807947122,-0.579421923032207,1
0.7663385108416004,-0.5559454606161639,-1.424812575903544,1.436150939602352,2.392637718800475,1.7848807624878875,0.24635712014054517,0.1819212724044604,-1.3330246407331978,-0.8303663735756003,0
-1.9230276485098792,0.6040822018912663,-0.5888773730382162,0.03236294301119476,-0.2907655815963846,-0.28142478146312355,0.04246201769881874,-2.0618046962215266e-06,-0.12112053846108789,-0.578556105782156,1
0.18686723130126892,-1.006231785303983,1.8878300527007001,1.5006077200381713,0.02228149103896863,-0.7974945930213094,0.4965370566966139,-1.170910313176281,0.3635755104027896,-0.7794616536700685,1
2.2735633963880164,4.234502209195356,-0.8240757773686187,0.520719214526178,3.924111069063307,-3.7140156341283976,-3.7916237710727,-1.7811771711908821,0.30860495859053316,0.5591458402543578,0
0.16928871957425692,-1.0053676529675732,1.9584548575229852,1.5159547261321513,0.05285727819453182,-0.8106510640811381,0.5234659081441193,-1.1872424886997417,0.3546894624659264,-0.8004954572013665,1
-0.22434978313635048,-0.8313421274086011,0.8136256514822099,-1.8405470284921241,0.8237562636164064,1.3906297484422256,-1.4337752501362033,0.05324988985506341,1.1947023433393078,-0.06321342086700249,1
-0.23062169667913704,-0.8289284958734077,0.8222311230472291,-1.8185874840093967,0.823591492420249,1.4054970672927525,-1.4469613507749093,0.03962493010151023,1.2106879678507168,-0.06257366473283413,1
0.74096383493976,-0.47467866908291156,-1.3605419185078476,1.535337382868982,2.8196021124199797,2.0022768962628406,0.4173446470395783,0.19157508406100057,-1.388111946661011,-0.9693444669535036,0
0.44851700290173113,-1.0905835286679184,0.6171844778895471,-2.0453778057134158,0.4693156413879947,-0.8782627069365375,0.5861571473872608,0.593148110494414,-0.5174614555432878,-0.4575121050370954,1
-0.685356263285264,-1.297539149042687,0.5805315513903586,2.3447938629371987,-1.7004245209832873,-0.10662536257404752,-4.234182163733253,4.1575259321214855,-3.8937428316903917,3.7598956745663297,0
-1.9225262783816963,0.6039388487480171,-0.5887320495885329,0.032691397878597574,-0.29022479553948444,-0.2813707009327423,0.042936819078043226,0.0004561947335075914,-0.12073886370280794,-0.5774980701877658,1
-0.2545813042173326,1.0877061077036703,-0.29593428268493327,-0.08646522271211429,0.7298527784604708,-0.3628064827213734,-0.7907435360200329,-2.1656648003057355,0.13012972462375216,1.4625767205118596,1
1.053674933280546,-0.9358227534614743,-1.506118167453788,0.6876643463235822,-1.4869131051065516,-0.12469619203539405,-0.9188368118269202,-0.182099462133597,0.6432415112323364,0.27019607641281534,0
0.1251992423281946,-1.0434579382900668,1.8304659400671113,1.362945744936558,-0.07741200900336472,-0.7420336077609271,0.0050888398273239545,-0.557747607605838,-0.013923323861839934,-0.3033453630202706,1
